Territoire;Statut;Date - Heure;Production totale (MW);Thermique (MW);Bagasse/charbon (MW);Hydraulique (MW);Photovoltaïque (MW);Photovoltaïque avec stockage (MW);Eolien (MW);Bioénergies (MW);Batteries (MWh);Coût moyen de production (€/MWh)
Réunion;Validé;2018-11-14T19:00:00+04:00;438.8512134;187.1065236;173.6122369;73.01374841;0.217995516;0.480375604;1.594333333;1.939;0.887;
Réunion;Validé;2018-11-15T02:00:00+04:00;265.0703177;92.87349174;146.4752881;22.65571606;-0.36800233200000004;-0.07217588600000001;1.568;1.9380000000000002;0.0;
Réunion;Validé;2018-11-16T19:00:00+04:00;418.7198033;183.7562156;139.5693967;91.105351;-0.26763806;0.039978117;1.816666667;1.813833333;0.886;
Réunion;Validé;2018-09-18T12:00:00+04:00;378.847347;42.47860422;144.4394208;62.13396336;114.6007463;8.741445684;4.513166667;1.94;0.0;
Réunion;Validé;2018-09-19T18:00:00+04:00;422.3098332;176.8677123;149.4166235;83.55812829;3.27636802;3.389834401;2.958333333;1.960833333;0.882;
Réunion;Validé;2018-09-20T03:00:00+04:00;238.9532345;58.41492983;133.1960631;44.5789726;-0.36171772;-0.07517989700000001;2.073;1.127166667;0.0;
Réunion;Validé;2018-09-20T05:00:00+04:00;284.8769195;63.89293629;144.1716482;74.7204517;-0.366944855;-0.07317185100000001;1.4025;1.1295;0.0;
Réunion;Validé;2018-09-20T08:00:00+04:00;387.1213504;61.14206749;171.7605796;91.94099234;54.54201415;5.626196794;1.785666667;0.323833333;0.0;
Réunion;Validé;2018-09-22T13:00:00+04:00;333.780325;78.64586874;124.4293462;52.06837016;69.81883798;6.160401918;1.037;1.6205;0.0;
Réunion;Validé;2018-09-22T18:00:00+04:00;374.022375;148.3215549;135.5965101;87.64487778;-0.47462382900000005;-0.16344398200000002;0.5865;1.627;0.884;
Réunion;Validé;2018-11-22T13:00:00+04:00;355.2693059;47.27616963;160.8435451;57.88035256;79.99032505;6.214413551;1.261333333;1.8031666670000002;0.0;
Réunion;Validé;2018-09-22T22:00:00+04:00;338.3530173;117.0548138;126.1790338;92.40282002;-0.38158083200000004;-0.089236217;0.6733333330000001;1.626833333;0.887;
Réunion;Validé;2018-11-22T17:00:00+04:00;326.7426374;49.44391181;187.4385947;68.35761044;14.77944849;3.072071976;1.333166667;1.804833333;0.513;
Réunion;Validé;2018-09-23T09:00:00+04:00;320.451092;46.60237167;112.8358447;69.93284883;79.99397836;8.35938187;1.103333333;1.6233333330000002;0.0;
Réunion;Validé;2018-11-24T12:00:00+04:00;350.9378325;60.95779261;161.3052271;55.22755647;62.9780413;8.564215021;0.10233333300000001;1.802666667;0.0;
Réunion;Validé;2018-11-24T17:00:00+04:00;320.530601;64.50489307;178.3304012;60.99713305;10.97531881;3.349521576;0.050666667000000006;1.803666667;0.519;
Réunion;Validé;2018-11-26T23:00:00+04:00;318.9351647;67.13244112;167.7983726;79.91791343;-0.404694647;-0.083201117;1.6445;2.141833333;0.788;
Réunion;Validé;2018-11-27T14:00:00+04:00;369.2227076;79.45198815;183.9740581;68.20726775;27.69082649;5.201567183;2.607333333;2.089666667;0.0;
Réunion;Validé;2018-11-27T21:00:00+04:00;346.5655727;65.56117776;172.8341368;103.1271503;-0.268717245;0.020825114000000002;2.341;2.063;0.887;
Réunion;Validé;2018-08-31T04:00:00+04:00;244.3865359;58.88400928;152.1755949;29.192209;-0.34452672900000003;-0.064136763;2.9940356599999998;1.549350558;0.0;
Réunion;Validé;2018-09-01T09:00:00+04:00;351.5099235;31.92244765;164.6735879;66.06189072;76.91101432;6.505316204;3.927666667;1.508;0.0;
Réunion;Validé;2018-09-01T22:00:00+04:00;339.5074648;95.97016211;170.3572987;67.14212653;-0.37008113600000003;-0.083208056;4.015833333;1.588333333;0.887;
Réunion;Validé;2018-09-03T09:00:00+04:00;370.1780577;77.18000972;171.0783979;65.06511361;46.03955688;5.89297959;3.675333333;1.246666667;0.0;
Réunion;Validé;2018-07-18T04:00:00+04:00;225.0811498;65.2346361;123.0392588;34.93988683;-0.37104974100000004;-0.074175874;0.9780886620000001;1.334504976;0.0;
Réunion;Validé;2018-07-19T20:00:00+04:00;372.3173064;135.8450437;149.1101314;80.62486957;-0.35554627;-0.06516765100000001;4.708640579;1.56233504;0.887;
Réunion;Validé;2018-12-21T14:00:00+04:00;430.387401;85.08226744;176.5027656;76.52773046;81.06779797;7.63801088;1.478495343;2.090333333;0.0;
Réunion;Validé;2018-12-21T20:00:00+04:00;400.3147598;123.5670784;188.5593892;82.82607555;0.59833139;0.8360564260000001;1.438328803;1.6055000000000001;0.884;
Réunion;Validé;2018-07-20T07:00:00+04:00;324.8418031;50.11492247;175.4492701;85.73361818;6.439108326;0.7285417860000001;4.816350753;1.559991454;0.0;
Réunion;Validé;2018-12-25T20:00:00+04:00;365.2146712;105.9555643;188.7388574;67.19174229;0.270858737;0.536981626;-0.06299980200000001;1.697666667;0.886;
Réunion;Validé;2018-07-21T02:00:00+04:00;221.4405851;45.97049386;106.2054595;64.56623118;-0.364848353;-0.068156884;3.473485864;1.6579198800000001;0.0;
Réunion;Validé;2018-12-26T01:00:00+04:00;272.7704952;108.3710362;135.0093465;28.20535557;-0.3874168;-0.071159782;-0.05916648;1.7025000000000001;0.0;
Réunion;Validé;2018-12-27T06:00:00+04:00;301.8535158;108.8835089;136.2910408;42.32173187;11.81010698;0.759294138;0.085166398;1.702666667;0.0;
Réunion;Validé;2018-12-28T11:00:00+04:00;436.2871866;109.2901412;138.6194844;70.98708215;106.5185286;8.958450868;0.17583278;1.737666667;0.0;
Réunion;Validé;2018-12-29T16:00:00+04:00;375.9520201;109.9709127;165.5632105;55.28960803;37.94242471;5.492530625;-0.058666482000000006;1.752;0.0;
Réunion;Validé;2018-12-30T00:00:00+04:00;299.999624;77.67278138;163.6113572;57.47715392;-0.38186641600000004;-0.065135645;-0.070499778;1.755833333;0.0;
Réunion;Validé;2018-07-23T13:00:00+04:00;359.9308209;100.5678266;87.43290781;65.24319382;88.66435116;8.35439426;7.589051478;2.07909581;0.0;
Réunion;Validé;2018-12-31T01:00:00+04:00;280.2871489;62.45773406;183.7455337;32.23288577;-0.38519664600000003;-0.066139668;0.548998271;1.753333333;0.0;
Réunion;Validé;2018-07-24T15:00:00+04:00;353.1820041;93.30148991;103.4692218;89.46937606;52.3397184;8.321272924;4.625850926;1.6550740959999999;0.0;
Réunion;Validé;2018-12-20T12:00:00+04:00;363.6501858;50.76563153;187.3962211;52.47508642;65.97630399;4.385614076;1.493995295;1.157333333;0.0;
Réunion;Validé;2018-12-20T18:00:00+04:00;348.2595916;80.54274879;191.0375141;69.22720812;3.234763769;0.18519649;2.014993654;1.133166667;0.884;
Réunion;Validé;2018-12-23T09:00:00+04:00;361.1954151;47.64264022;169.7444186;59.21217925;77.42230579;5.539871419;0.036999883000000004;1.597;0.0;
Réunion;Validé;2018-12-25T03:00:00+04:00;272.0085972;29.30731521;185.8612935;54.57098063;-0.38852687700000005;-0.064128711;1.020163454;1.7015;0.0;
Réunion;Validé;2018-12-25T12:00:00+04:00;335.5192717;30.33651001;141.0625297;57.20096103;96.36798638;8.92745106;-0.06466646300000001;1.6885;0.0;
Réunion;Validé;2018-12-27T00:00:00+04:00;316.628142;119.1135767;156.2625045;39.54832137;-0.400737722;-0.080187936;0.483165145;1.7015;0.0;
Réunion;Validé;2018-12-29T21:00:00+04:00;380.5353844;94.94871395;195.3624725;88.37012291;-0.08658599;0.21182761900000002;-0.026499917;1.755333333;0.0;
Réunion;Validé;2018-12-31T22:00:00+04:00;368.5055195;92.83456709;192.5060365;81.59607485;-0.406288105;-0.079203147;0.351832225;1.7025000000000001;0.0;
Réunion;Validé;2018-06-29T19:00:00+04:00;381.6360078;115.4522304;168.0868839;94.93421377;-0.324736801;0.027942379000000003;0.444166667;2.128307429;0.887;
Réunion;Validé;2018-06-30T10:00:00+04:00;338.6253258;30.54932511;158.8353346;66.78576867;71.41727561;7.704217407;1.261333333;2.072070985;0.0;
Réunion;Validé;2018-06-30T19:00:00+04:00;356.6245884;124.4994719;153.1404901;74.38899985;-0.325770995;0.042964917000000005;2.4348333330000003;1.557599305;0.886;
Réunion;Validé;2018-09-02T04:00:00+04:00;223.0177957;14.37812032;150.9564296;52.60118036;-0.262402161;0.031134256000000003;3.724333333;1.589;0.0;
Réunion;Validé;2018-06-16T17:00:00+04:00;331.9269253;71.08764625;161.7268481;80.99952792;7.8609058140000005;6.610923817;1.5110000000000001;1.671073435;0.459;
Réunion;Validé;2018-06-17T06:00:00+04:00;231.8200495;30.76346875;132.6306838;66.98196944;-0.38265164500000004;-0.07616782700000001;0.22616666700000002;1.676580268;0.0;
Réunion;Validé;2018-06-17T16:00:00+04:00;268.2153203;33.82064887;136.6594217;66.40438222;22.581618;7.054586861;0.22033333300000002;1.474329319;0.0;
Réunion;Validé;2018-09-04T03:00:00+04:00;234.2415478;64.17733353;113.4166505;55.01306731;-0.37217199;-0.07316491700000001;1.197;0.8828333330000001;0.0;
Réunion;Validé;2018-06-18T06:00:00+04:00;302.3850595;56.51608211;158.7069593;86.14779033;-0.38678841900000005;-0.075172974;-0.0195;1.495689155;0.0;
Réunion;Validé;2018-06-18T11:00:00+04:00;380.0650283;77.71534209000001;135.4340883;71.9482303;84.02306182;8.23515118;0.972666667;1.736487933;0.0;
Réunion;Validé;2018-06-18T18:00:00+04:00;417.7018641;143.8938001;170.0500148;100.5210321;-0.166505175;0.318402738;0.49583333300000004;1.708286275;0.881;
Réunion;Validé;2018-06-19T02:00:00+04:00;218.7397789;63.90361462;107.9637313;45.58196612;-0.35266002900000004;-0.070159782;0.004666667;1.708620022;0.0;
Réunion;Validé;2018-09-05T00:00:00+04:00;258.4652777;79.76030604;115.427349;60.9098594;-0.36903570900000005;-0.082201123;1.562;1.2570000000000001;0.0;
Réunion;Validé;2018-06-19T08:00:00+04:00;368.2318242;94.1965813;160.0373005;69.13509072;37.80287991;5.071006236;0.404833333;1.584132227;0.0;
Réunion;Validé;2018-06-19T14:00:00+04:00;368.344587;96.34375742;118.8244298;77.62105392;64.21411695;8.383461228;1.2645;1.69326764;0.0;
Réunion;Validé;2018-10-14T08:00:00+04:00;295.1460213;30.30278201;126.7584549;61.41102539;67.50075496;7.532344996;0.167992351;1.472666667;0.0;
Réunion;Validé;2018-10-15T02:00:00+04:00;218.0837727;44.93813713;134.2746085;36.94295069;-0.386012305;-0.08120806300000001;0.63879668;1.7565;0.0;
Réunion;Validé;2018-06-21T12:00:00+04:00;372.1749183;89.95974421;141.5677422;44.39728108;84.49258573;8.190041086;1.802;1.765523961;0.0;
Réunion;Validé;2018-06-22T18:00:00+04:00;402.4952949;145.4417304;167.7404043;83.19840956;1.148989128;1.529245669;0.661166667;1.8933492310000002;0.882;
Réunion;Validé;2018-11-13T11:00:00+04:00;450.7108839;109.5595646;185.3457155;43.61755371;100.8865982;8.792451862;1.065166667;1.4438333330000002;0.0;
Réunion;Validé;2018-06-27T01:00:00+04:00;228.4395549;61.00710155;106.2840718;57.41237653;-0.369207127;-0.078197112;2.107333333;2.0760759540000002;0.0;
Réunion;Validé;2018-07-03T23:00:00+04:00;293.8415574;62.87691123;152.4484473;74.06998203;-0.37104974100000004;-0.08221320400000001;3.3528973;0.704582469;0.842;
Réunion;Validé;2018-10-27T23:00:00+04:00;298.162874;88.83284649;130.6466228;76.17766402;-0.36503337500000005;-0.08020112900000001;0.288975227;1.862;0.8;
Réunion;Validé;2018-07-05T03:00:00+04:00;221.2793769;60.00334063;115.0240065;40.30167686;-0.37415043600000003;-0.074175874;4.733393848;1.665285436;0.0;
Réunion;Validé;2018-10-28T22:00:00+04:00;324.0165178;92.03859458;136.998561;92.54943602;-0.172376001;-0.08321208000000001;-0.06315235200000001;1.8616666670000002;0.887;
Réunion;Validé;2018-10-29T09:00:00+04:00;374.4995818;148.1964868;90.03059911;35.17368936;91.41568576;7.745453321;-0.005499222000000001;1.943166667;0.0;
Réunion;Validé;2018-06-15T07:00:00+04:00;356.1455538;79.94935192;164.4573489;99.83496305;5.496739166;0.6133073520000001;4.0395;1.7543434210000002;0.0;
Réunion;Validé;2018-11-02T08:00:00+04:00;381.3069463;122.9740845;113.2625937;65.52774725;72.48135078;3.839503381;1.2325;1.989166667;0.0;
Réunion;Validé;2018-11-05T20:00:00+04:00;398.3870834;235.1525901;113.1444515;48.23594769;-0.172669716;0.12493046000000001;-0.061833333000000004;1.077666667;0.886;
Réunion;Validé;2018-09-07T13:00:00+04:00;363.8857691;85.96447484;115.869213;92.738822;56.85554397;7.762548616;3.263666667;1.4315;0.0;
Réunion;Validé;2018-09-07T19:00:00+04:00;393.4265414;153.9802911;159.1381956;73.68037377;-0.010454269;0.27880182800000003;3.8615;1.610833333;0.887;
Réunion;Validé;2018-09-08T10:00:00+04:00;351.7419812;45.41144584;149.6065543;68.47151843;80.44664822;3.234314375;3.720833333;0.850666667;0.0;
Réunion;Validé;2018-09-10T03:00:00+04:00;207.1105388;51.56964692;124.3265096;29.4377078;-0.37530827;-0.077183914;1.3745;0.854666667;0.0;
Réunion;Validé;2018-09-12T13:00:00+04:00;382.5359278;122.2395468;111.165441;66.84673075;72.42508734;8.71045527;-0.06833333300000001;1.217;0.0;
Réunion;Validé;2018-11-12T08:00:00+04:00;413.9482044;71.70377218;177.8502173;95.11423946;62.92300283;4.818139275;0.011666667;1.527166667;0.0;
Réunion;Validé;2018-09-13T01:00:00+04:00;247.8586943;79.58139079;115.7143393;51.56443512;-0.378444551;-0.07919308300000001;-0.0585;1.5146666670000002;0.0;
Réunion;Validé;2018-11-13T00:00:00+04:00;288.6747323;77.8253626;168.0420604;41.3393488;-0.39498197500000004;-0.088224142;0.323666667;1.6275;0.0;
Réunion;Validé;2018-11-13T02:00:00+04:00;259.4623103;77.27902258;161.8134141;18.34053988;-0.376635818;-0.0801971;0.8571666670000001;1.629;0.0;
Réunion;Validé;2018-11-13T12:00:00+04:00;438.6451064;113.7930507;183.8538503;31.98901678;97.29075139;8.8154372;0.8311666670000001;2.069833333;0.002;
Réunion;Validé;2018-09-17T11:00:00+04:00;385.078812;62.5388601;150.1617367;53.58600795;106.3429189;8.742455078;1.713166667;1.993666667;0.0;
Réunion;Validé;2018-11-16T15:00:00+04:00;399.8700533;137.6693839;135.0731499;71.49774976;43.71673449;7.434535261;2.2825;2.196;0.0;
Réunion;Validé;2018-11-17T07:00:00+04:00;294.03214;62.3991094;131.5496304;62.14028996;30.26684282;4.349267402;1.5175;1.8094999999999999;0.0;
Réunion;Validé;2018-11-17T10:00:00+04:00;360.5124695;58.3348359;122.8112662;82.08264207;85.57079443;8.499430852;1.4105;1.803;0.0;
Réunion;Validé;2018-09-18T19:00:00+04:00;415.0431395;136.0035803;179.0842851;93.13154918;-0.06481647;0.219208;4.265333333;1.518;0.886;
Réunion;Validé;2018-09-16T05:00:00+04:00;229.7473455;23.87048154;134.8765697;68.91755195;-0.37739912400000003;-0.077191971;0.8886666670000001;1.648666667;0.0;
Réunion;Validé;2018-09-16T11:00:00+04:00;328.5575634;25.37476919;120.1210697;66.48293153;106.2561484;8.254311195;0.42283333300000003;1.6455000000000002;0.0;
Réunion;Validé;2018-09-20T12:00:00+04:00;380.954419;81.56953185;146.0784896;47.00701979;93.86365753;8.413553619;2.323;1.699166667;0.0;
Réunion;Validé;2018-09-21T02:00:00+04:00;237.9105578;45.56621529;151.4633276;38.88126788;-0.37008113600000003;-0.072171857;0.8976666670000001;1.544333333;0.0;
Réunion;Validé;2018-09-21T05:00:00+04:00;286.1837336;47.19915272;164.2530514;72.10977849;-0.37008113600000003;-0.071167834;1.5105;1.5525;0.0;
Réunion;Validé;2018-09-23T04:00:00+04:00;221.5609944;45.14983018;121.8743026;52.43742959;-0.373217416;-0.07618392;0.9233333330000001;1.6255000000000002;0.0;
Réunion;Validé;2018-09-23T06:00:00+04:00;235.6656462;45.84805767;123.369496;60.86886965;2.87387865;0.199510884;0.8795000000000001;1.626333333;0.0;
Réunion;Validé;2018-09-23T15:00:00+04:00;277.9267506;47.79488705;121.5678393;44.80676647;53.04391735;7.531340447;1.561666667;1.620333333;0.0;
Réunion;Validé;2018-09-23T22:00:00+04:00;326.1699181;83.93160297;140.5895008;98.02390821;-0.37635369700000004;-0.09224022800000001;1.579;1.6275;0.887;
Réunion;Validé;2018-09-24T01:00:00+04:00;222.656627;63.312345;118.3477521;38.16264807;-0.38158083200000004;-0.084204016;1.672166667;1.6275;0.0;
Réunion;Validé;2018-09-24T11:00:00+04:00;389.4756038;103.2064168;115.3238736;67.41987879;91.42154021;8.633561039;1.732833333;1.7375;0.0;
Réunion;Validé;2018-09-26T14:00:00+04:00;389.0757222;123.1985781;131.3525003;72.17600279;49.10474865;7.850892333;3.422333333;1.9706666670000001;0.0;
Réunion;Validé;2018-09-26T18:00:00+04:00;419.094104;174.7421531;144.4698403;95.49022528;-0.15681404100000002;0.12019931900000001;1.961166667;1.585333333;0.882;
Réunion;Validé;2018-07-09T00:00:00+04:00;239.5289947;47.5453658;127.6992712;60.3500095;-0.363814788;-0.07417699800000001;2.801969794;1.570370193;0.0;
Réunion;Validé;2018-07-11T07:00:00+04:00;322.2299917;66.84933991;162.2355287;85.4198276;4.530114252;0.43452956800000003;1.62736024;1.133291356;0.0;
Réunion;Validé;2018-07-11T16:00:00+04:00;342.0522143;74.25618544;161.2206512;72.66906724;24.51615562;4.769498122;2.539049928;2.081606796;0.0;
Réunion;Validé;2018-07-11T20:00:00+04:00;363.1173061;117.3613286;146.3836199;94.62154688;-0.37621756500000003;-0.067208827;2.223947493;2.085289574;0.885;
Réunion;Validé;2018-07-13T00:00:00+04:00;257.3627627;65.02846438;131.4462678;57.76678881;-0.39378816600000005;-0.092248285;1.525503879;2.081774195;0.0;
Réunion;Validé;2018-07-13T14:00:00+04:00;346.1248495;65.39113394;122.2989731;68.69256529;73.63838698;8.385462351;6.017051591;1.701276225;0.0;
Réunion;Validé;2018-07-13T18:00:00+04:00;395.6219326;123.7632428;165.1337533;97.96472146;1.522440861;1.913559419;2.738079598;1.7071351909999999;0.879;
Réunion;Validé;2018-07-13T22:00:00+04:00;334.78227;83.71525829;149.883716;97.26764082;-0.36794904700000003;-0.074201609;1.763837727;1.706967792;0.887;
Réunion;Validé;2018-07-15T21:00:00+04:00;292.3392644;118.1744425;92.6186901;78.89803007;-0.299733774;0.05298503;0.304732822;1.703117615;0.887;
Réunion;Validé;2018-07-17T11:00:00+04:00;376.7027144;65.28995543;170.2647543;73.23424999;59.16021211;3.527929694;3.517305842;1.708306984;0.0;
Réunion;Validé;2018-07-18T07:00:00+04:00;320.1046399;92.87714975;129.028746;89.99776674;5.454121129;0.157794777;1.253886919;1.3351745720000001;0.0;
Réunion;Validé;2018-07-18T12:00:00+04:00;357.6499598;79.22830884;141.3494952;43.40561197;80.59427768;8.347308358;3.096667507;1.628290253;0.0;
Réunion;Validé;2018-07-18T22:00:00+04:00;340.4169956;72.36864517;165.6906896;98.72374092;-0.373116871;-0.08120403400000001;1.633046802;1.5681940060000001;0.887;
Réunion;Validé;2018-07-19T15:00:00+04:00;350.7835985;99.40747327;123.3096145;64.34630785;47.55328009;6.13132555;7.959179762;2.076417426;0.0;
Réunion;Validé;2018-07-20T18:00:00+04:00;399.9102817;133.7959947;166.8207126;90.57636985;0.5198830640000001;0.946763075;4.705964549;1.6595938700000001;0.885;
Réunion;Validé;2018-07-21T01:00:00+04:00;232.4843792;60.44168448;104.9874261;62.32803969;-0.37415043600000003;-0.071167828;3.517473094;1.6550740959999999;0.0;
Réunion;Validé;2018-07-21T15:00:00+04:00;302.5675377;83.48624661;111.2471534;71.93614586;24.65878755;6.459826687;3.65010379;1.129273779;0.0;
Réunion;Validé;2018-07-22T01:00:00+04:00;229.1799454;46.05315691;97.05214756;80.76281458;-0.366915482;-0.070159782;4.659134039;1.089767611;0.0;
Réunion;Validé;2018-07-23T16:00:00+04:00;345.1537227;101.6076869;125.5362975;69.46855712;32.57175919;7.21313261;6.6783653;2.077924017;0.0;
Réunion;Validé;2018-07-23T22:00:00+04:00;343.9367239;146.4761425;83.42992606;102.6035979;-0.370016177;-0.084216102;8.912180651;2.082108993;0.887;
Réunion;Validé;2018-07-26T07:00:00+04:00;335.9432525;46.57883555;176.5912694;101.1875444;6.147643069;0.936912752;2.4470614250000002;2.053985958;0.0;
Réunion;Validé;2018-07-26T22:00:00+04:00;350.0579296;72.21680742;180.2843547;94.9006826;-0.35554627;-0.06916090700000001;0.538885374;1.654906697;0.887;
Réunion;Validé;2018-07-27T00:00:00+04:00;268.9147292;45.91565854;146.4521869;74.79735052;-0.36071409400000004;-0.06715286100000001;0.52383271;1.653567505;0.0;
Réunion;Validé;2018-07-27T16:00:00+04:00;344.085686;75.93106011;169.1482028;72.63999083;18.26412251;5.122577564;1.297706896;1.682025338;0.0;
Réunion;Validé;2018-07-27T22:00:00+04:00;353.1282382;52.25031019;188.5668899;108.6254854;-0.359680529;-0.075189067;1.586550795;1.6468715440000001;0.887;
Réunion;Validé;2018-07-29T06:00:00+04:00;233.0306241;-1.117517544;167.7078202;64.38923251;-0.373116871;-0.08019308900000001;0.82655851;1.677840363;0.0;
Réunion;Validé;2018-07-31T07:00:00+04:00;321.60512;47.43884875;165.5879724;97.73120792;8.54241257;1.040262979;0.13263069600000002;1.131784764;0.0;
Réunion;Validé;2018-07-31T11:00:00+04:00;360.6320819;47.79385614;171.9811628;54.80373039;75.9856125;8.380448508;0.12560611900000002;1.561665444;0.0;
Réunion;Validé;2018-08-01T11:00:00+04:00;391.2960013;73.07205381;179.2760107;58.54459019;72.38061682;6.222621528;0.18660516900000002;1.613503093;0.0;
